405.053955078,1745.47912598,ah
547.964294434,1156.69238281,ao
518.010498047,1371.60192871,ow
235.879348755,2645.95166016,iy
626.940002441,2297.8371582,ey
303.825500488,2153.47875977,iy
280.70324707,827.86114502,ow
641.608764648,1244.92382812,ow
245.859191895,1781.28613281,iy
451.968597412,1918.75512695,iy
321.149291992,1987.74194336,uw
414.24005127,2233.15917969,uw
433.626464844,2168.38061523,ih
689.164550781,1603.88806152,ow
475.440429688,921.167907715,ao
362.72052002,1663.09057617,ah
422.015106201,1895.20251465,ah
455.306976318,940.568603516,ao
410.256561279,1715.7833252,uw
383.173095703,2167.90893555,ey
402.37890625,2551.52148438,iy
366.157348633,1997.56298828,uw
402.359466553,2343.43310547,ey
284.532226562,1946.20861816,uw
519.966430664,1727.82995605,eh
375.9765625,1540.05224609,uw
425.622009277,1205.94812012,ow
533.484802246,1349.8515625,ow
382.786132812,1479.93811035,uw
372.967987061,2056.48950195,uw
423.224609375,2195.74047852,ih
660.276794434,1511.69946289,ow
413.36038208,2224.90307617,ih
415.891540527,881.352416992,ow
395.574493408,2207.19091797,ih
238.644180298,1172.52490234,uw
297.102081299,2119.93994141,iy
535.831604004,1015.41876221,ao
382.93737793,2236.46923828,ih
424.734405518,1802.21069336,eh
613.214050293,1588.96972656,ow
446.732940674,2200.03271484,ih
527.606933594,1175.77990723,ow
199.643692017,1172.08544922,ow
581.045532227,1273.17602539,ow
450.184631348,2057.29150391,iy
568.598632812,1405.97497559,ah
515.715332031,1183.97180176,ow
437.296051025,947.947814941,ao
433.652984619,1403.61450195,ow
330.694824219,2168.10253906,uw
438.264404297,1070.62097168,ow
416.309112549,2124.35205078,uw
559.58782959,1805.21862793,iy
370.8515625,1427.90344238,uw
618.550598145,1459.5279541,ow
250.207260132,1112.52893066,uw
627.969360352,1452.0456543,ow
416.759613037,878.480651855,ao
392.838562012,1252.78173828,ow
564.67956543,2397.23291016,ey
616.688659668,1888.3182373,eh
426.836517334,2542.26513672,ey
659.665771484,1476.29882812,ow
417.367126465,1726.62841797,ah
725.078430176,1578.90466309,ow
451.196624756,2433.50244141,iy
651.678161621,1825.34362793,eh
336.985717773,2060.62255859,uw
434.018676758,1742.88366699,ax
496.663024902,1678.62683105,eh
610.347717285,1249.75915527,ow
418.958862305,2292.88354492,ey
216.786331177,1897.2253418,ow
422.852020264,1741.24780273,ah
321.415618896,983.449890137,ey
551.113037109,1215.28735352,ao
415.850158691,1710.61376953,iy
381.27243042,2367.24951172,iy
321.675689697,2303.7512207,ax
562.225280762,2206.54785156,ey
217.162826538,1377.59082031,uw
628.655334473,1949.98950195,eh
572.082641602,1345.45654297,ow
578.618652344,1396.62182617,ow
470.404846191,2271.49487305,ey
406.840332031,2204.11523438,ih
547.436157227,1375.22595215,ow
619.92401123,2216.08886719,ey
451.405883789,1600.05004883,ah
417.593902588,1239.89526367,ow
458.67388916,1045.03283691,ow
515.604125977,1724.16662598,iy
407.599945068,813.679077148,ao
635.916503906,1502.4609375,ow
425.217895508,2291.64477539,ih
309.912597656,1936.29675293,ey
352.428863525,985.461364746,ow
405.843841553,2182.20458984,uw
411.272460938,2379.07666016,iy
633.529602051,1864.7545166,eh
363.892059326,1342.46582031,ah
238.886001587,1188.69042969,uw
404.288482666,2240.0703125,ih
466.630981445,2335.81518555,ey
239.181472778,1158.64733887,uw
447.200622559,2343.91723633,ih
460.597167969,2012.42028809,iy
649.62512207,1608.69555664,ow
440.853393555,2406.14331055,ey
205.825866699,2669.04272461,iy
617.318664551,1410.90844727,ow
358.104125977,1912.7376709,ah
400.044067383,1085.83557129,ow
269.974700928,1967.97888184,uw
598.661132812,1199.63330078,ow
715.617858887,1200.42651367,ah
284.741485596,1601.53820801,eh
575.050415039,1261.08813477,ow
341.362640381,2259.14770508,uw
443.877563477,1731.29223633,iy
675.549194336,1451.44995117,ow
446.906036377,912.423706055,ao
503.202850342,1620.66125488,ah
422.584899902,2369.91577148,ih
455.88861084,1130.66174316,ow
342.229827881,1883.95397949,ow
413.018859863,1654.17236328,ah
412.294036865,1500.5402832,ih
369.364837646,2551.80834961,ey
405.138366699,1872.60864258,ax
575.120483398,1244.86828613,ow
571.055847168,1941.63696289,eh
436.443145752,1755.47253418,iy
662.317993164,1534.26708984,ow
456.642791748,1165.46142578,ow
448.009216309,1969.2956543,iy
653.628601074,1328.61193848,ow
544.294799805,2241.31103516,ey
431.326782227,2418.94140625,ih
439.658966064,1874.04870605,iy
407.663787842,2260.33764648,iy
401.442962646,1766.98974609,iy
545.243652344,1214.77966309,ow
337.183959961,1668.20275879,eh
457.34387207,1660.48181152,iy
426.002044678,1644.08312988,eh
430.74130249,1617.14660645,ax
420.236694336,2484.12231445,ey
397.539306641,1664.82128906,eh
427.113952637,2162.2409668,ih
208.541091919,1926.03295898,ow
620.114868164,1563.28527832,ow
454.194793701,1140.36035156,ow
425.422241211,1621.22070312,uw
428.516906738,1883.50183105,uw
421.113800049,864.827514648,ao
676.198425293,1449.6394043,ow
635.252502441,1401.04858398,ow
720.948730469,1915.91503906,eh
660.48651123,1386.13574219,ow
233.276855469,1989.61865234,ih
452.028106689,2445.54638672,iy
351.831726074,1577.72241211,ow
276.03717041,1701.20935059,ih
440.610046387,1955.44750977,iy
201.433242798,1038.37036133,ow
359.254058838,2438.88891602,iy
387.223327637,1543.53625488,ow
245.012451172,2541.50292969,iy
679.857727051,1351.75170898,ah
351.000274658,2381.32373047,ey
402.244842529,2173.81811523,ih
414.192108154,2501.77539062,ey
480.220306396,2212.47436523,ih
422.320556641,2439.14233398,ey
443.253173828,2072.69335938,uw
533.397644043,1117.19946289,ow
430.407989502,1545.4810791,ow
388.673675537,1594.17626953,uw
448.773071289,1272.95043945,ow
241.742111206,957.255371094,ow
452.762207031,1249.97180176,ow
764.008544922,1405.24560547,ah
538.911499023,1811.62805176,ah
450.688293457,925.274719238,ao
642.358093262,1851.51159668,eh
405.941741943,2250.30175781,iy
583.637451172,1332.85205078,ow
433.430114746,1546.02807617,ow
191.267120361,2584.59863281,iy
512.323486328,2293.81811523,ey
547.318237305,1724.81994629,eh
448.406524658,2068.91015625,uw
521.166381836,1156.59399414,ow
406.343353271,1068.4967041,ow
634.116821289,1558.36779785,ow
443.285827637,2434.03442383,iy
346.657806396,2332.61035156,ey
394.345794678,1783.32775879,ah
631.326599121,1933.47802734,eh
394.912506104,789.811706543,ao
657.385192871,1432.05993652,ah
461.006500244,1280.40686035,ow
393.537689209,2346.24829102,iy
638.800415039,1901.1361084,eh
646.519226074,1826.81677246,eh
614.079956055,1298.89599609,ow
228.401321411,819.43762207,ow
617.165100098,1569.56982422,ow
624.154785156,1357.88830566,ow
302.949401855,1985.08813477,uw
391.634979248,2328.3190918,iy
557.073242188,2319.31665039,ey
383.373260498,1470.10571289,ow
612.472106934,2173.24731445,ey
516.635681152,2184.65722656,ey
239.466781616,1135.27539062,uw
660.125244141,1525.07275391,ow
228.234237671,2182.69824219,uw
190.811843872,2494.86328125,ow
599.049865723,1309.8659668,ow
502.571350098,1235.02746582,ow
368.369049072,1883.68652344,uw
473.821807861,2246.13842773,ey
1001.46960449,1393.00842285,ah
477.256530762,1186.4765625,ow
440.0753479,1514.40380859,iy
546.715637207,2039.93273926,ey
579.600463867,1269.14880371,ow
415.84463501,903.739624023,ow
331.816955566,2129.40991211,ih
589.607116699,1216.42590332,ow
428.285614014,1450.34643555,ah
483.394775391,2210.08374023,ih
595.897399902,1233.3416748,ow
364.750396729,2214.35961914,ey
401.222381592,2378.79418945,ih
631.404968262,1463.34033203,ow
426.839141846,2223.4140625,iy
465.892456055,2396.43505859,ih
353.618225098,2315.03588867,ih
559.704650879,1235.71875,ow
422.726837158,855.097961426,ao
637.615661621,1913.53369141,eh
439.495422363,2540.69799805,ey
414.334381104,2172.52954102,iy
496.698242188,2478.3215332,ey
460.540740967,2107.80053711,ih
485.463531494,2422.11230469,ey
375.669433594,1639.99645996,ow
412.804473877,2087.99145508,uw
420.269226074,1626.82641602,ah
403.222686768,2144.91845703,uw
372.328674316,2514.04248047,ey
628.327026367,1321.38818359,ow
636.512512207,1920.42541504,eh
392.536651611,2363.04614258,iy
278.180267334,2331.66455078,iy
532.230529785,1364.50830078,ao
338.736694336,1702.09912109,eh
416.844848633,1795.19665527,iy
232.276489258,1374.08972168,uw
437.671539307,2465.28466797,ey
420.617675781,1396.19519043,ow
239.354385376,2482.86791992,iy
426.442047119,2101.65185547,ih
665.964538574,1810.56567383,iy
575.641906738,1375.11645508,ow
725.116516113,1371.86669922,ow
435.383544922,1803.5904541,ax
435.977752686,884.677490234,ao
585.701599121,1799.90246582,eh
484.372161865,860.242248535,ao
611.829650879,1506.27954102,ow
588.257751465,1281.97094727,ow
